,Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Date,Team,Player_Code,Min_rolling,Gls_rolling,Ast_rolling,PK_rolling,PKatt_rolling,Sh_rolling,SoT_rolling,CrdY_rolling,CrdR_rolling,Touches_rolling,Tkl_rolling,Int_rolling,Blocks_rolling,xG_rolling,npxG_rolling,xAG_rolling,SCA_rolling,GCA_rolling,Cmp_rolling,Att_rolling,Cmp%_rolling,PrgP_rolling,Carries_rolling,PrgC_rolling
4312,Simon Adingra,3.0,19,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.1,1,0,5,6,83.3,0,8,1,2024-11-29,4,430,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,7.0,8.0,86.89999999999999,1.0,8.333333333333334,1.6666666666666667
4313,Simon Adingra,1.0,79,0,0,0,0,2,1,0,0,43,1,1,2,0.3,0.3,0.0,2,0,25,30,83.3,1,32,3,2024-12-05,4,430,36.666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,13.666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,6.666666666666667,7.666666666666667,86.10000000000001,1.0,9.666666666666666,1.3333333333333333
4314,Simon Adingra,2.0,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,0,5,0,2024-12-15,4,430,41.666666666666664,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,22.0,1.0,0.3333333333333333,0.6666666666666666,0.09999999999999999,0.09999999999999999,0.03333333333333333,1.0,0.0,12.0,14.666666666666666,80.53333333333333,0.6666666666666666,16.666666666666668,2.3333333333333335
4315,Son Heung-min,3.0,90,2,0,0,0,3,3,0,0,46,0,0,0,1.1,1.1,0.2,4,0,27,35,77.1,4,28,1,2024-08-24,17,431,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,0.0,0.0,0.1,5.0,1.0,43.0,52.0,82.7,5.0,42.0,5.0
4316,Son Heung-min,3.0,90,0,0,0,0,1,0,0,0,46,2,0,1,0.1,0.1,0.2,7,0,36,39,92.3,8,26,6,2024-09-01,17,431,89.5,1.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,52.0,0.0,0.5,0.0,0.55,0.55,0.15000000000000002,4.5,0.5,35.0,43.5,79.9,4.5,35.0,3.0
4317,Son Heung-min,2.0,90,0,0,0,0,1,0,0,0,54,0,1,1,0.0,0.0,0.1,5,0,39,46,84.8,4,34,1,2024-09-15,17,431,89.66666666666667,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,50.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.4000000000000001,0.16666666666666666,5.333333333333333,0.3333333333333333,35.333333333333336,42.0,84.03333333333333,5.666666666666667,32.0,4.0
4318,Son Heung-min,2.0,90,0,2,0,0,1,1,0,0,47,0,0,1,0.1,0.1,1.1,9,2,34,42,81.0,8,29,6,2024-09-21,17,431,90.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,48.666666666666664,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4000000000000001,0.4000000000000001,0.16666666666666666,5.333333333333333,0.0,34.0,40.0,84.73333333333333,5.333333333333333,29.333333333333332,2.6666666666666665
4319,Son Heung-min,2.0,70,1,0,0,0,5,2,0,0,42,0,0,0,0.4,0.4,0.1,5,1,26,34,76.5,8,28,4,2024-10-19,17,431,90.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,49.0,0.6666666666666666,0.3333333333333333,1.0,0.06666666666666667,0.06666666666666667,0.4666666666666666,7.0,0.6666666666666666,36.333333333333336,42.333333333333336,86.03333333333335,6.666666666666667,29.666666666666668,4.333333333333333
4320,Son Heung-min,2.0,55,0,1,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.6,8,1,24,29,82.8,3,25,6,2024-11-03,17,431,83.33333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,47.666666666666664,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.43333333333333335,6.333333333333333,1.0,33.0,40.666666666666664,80.76666666666667,6.666666666666667,30.333333333333332,3.6666666666666665
4321,Son Heung-min,2.0,90,0,0,0,0,4,2,0,0,57,0,0,1,0.1,0.1,0.7,7,0,35,43,81.4,8,43,4,2024-11-10,17,431,71.66666666666667,0.3333333333333333,1.0,0.0,0.0,2.0,1.0,0.0,0.0,42.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6,7.333333333333333,1.3333333333333333,28.0,35.0,80.1,6.333333333333333,27.333333333333332,5.333333333333333
4322,Son Heung-min,2.0,62,0,1,0,0,1,1,0,0,48,0,0,0,0.0,0.0,0.2,2,1,31,42,73.8,4,34,5,2024-11-23,17,431,71.66666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,1.3333333333333333,0.0,0.0,45.333333333333336,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.46666666666666656,6.666666666666667,0.6666666666666666,28.333333333333332,35.333333333333336,80.23333333333333,6.333333333333333,32.0,4.666666666666667
4323,Son Heung-min,3.0,90,0,0,0,0,1,1,0,0,37,1,0,0,0.2,0.2,0.0,3,0,27,35,77.1,5,29,2,2024-12-01,17,431,69.0,0.0,0.6666666666666666,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,47.333333333333336,0.6666666666666666,0.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.49999999999999983,5.666666666666667,0.6666666666666666,30.0,38.0,79.33333333333333,5.0,34.0,5.0
4324,Son Heung-min,2.0,34,0,0,0,0,1,0,0,0,16,1,0,0,0.0,0.0,0.4,1,0,8,9,88.9,1,9,1,2024-12-05,17,431,80.66666666666667,0.0,0.3333333333333333,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,47.333333333333336,0.3333333333333333,0.0,0.3333333333333333,0.10000000000000002,0.10000000000000002,0.2999999999999999,4.0,0.3333333333333333,31.0,40.0,77.43333333333334,5.666666666666667,35.333333333333336,3.6666666666666665
4325,Son Heung-min,2.0,90,1,0,0,0,4,2,0,0,42,0,1,1,1.0,1.0,1.3,4,0,25,31,80.6,4,32,5,2024-12-08,17,431,62.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,33.666666666666664,0.6666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.19999999999999996,2.0,0.3333333333333333,22.0,28.666666666666668,79.93333333333334,3.3333333333333335,24.0,2.6666666666666665
4326,Son Heung-min,2.0,45,1,2,0,0,7,4,0,0,28,0,0,0,0.4,0.4,0.7,4,2,16,20,80.0,2,23,3,2024-12-15,17,431,71.33333333333333,0.3333333333333333,0.0,0.0,0.0,2.0,1.0,0.0,0.0,31.666666666666668,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.5666666666666667,2.6666666666666665,0.0,20.0,25.0,82.19999999999999,3.3333333333333335,23.333333333333332,2.6666666666666665
4327,Son Heung-min,2.0,81,0,0,0,0,1,0,0,0,35,0,0,0,0.0,0.0,0.0,1,1,22,28,78.6,2,24,1,2024-12-22,17,431,56.333333333333336,0.6666666666666666,0.6666666666666666,0.0,0.0,4.0,2.0,0.0,0.0,28.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666666,0.4666666666666666,0.7999999999999999,3.0,0.6666666666666666,16.333333333333332,20.0,83.16666666666667,2.3333333333333335,21.333333333333332,3.0
4328,Son Heung-min,2.0,80,0,0,0,0,2,1,0,0,49,0,1,0,0.2,0.2,0.1,4,0,35,42,83.3,3,33,5,2024-12-26,17,431,72.0,0.6666666666666666,0.6666666666666666,0.0,0.0,4.0,2.0,0.0,0.0,35.0,0.0,0.3333333333333333,0.3333333333333333,0.4666666666666666,0.4666666666666666,0.6666666666666666,3.0,1.0,21.0,26.333333333333332,79.73333333333333,2.6666666666666665,26.333333333333332,3.0
4329,Stefan Ortega,0.0,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,38,45,84.4,0,26,0,2024-12-04,12,432,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,0.0,29.0,0.0
4330,Stefan Ortega,0.0,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,35,41,85.4,0,34,0,2024-12-07,12,432,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,44.0,85.2,0.0,27.5,0.0
4331,Stefan Ortega,0.0,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,31,90.3,0,28,0,2024-12-21,12,432,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,43.0,85.26666666666667,0.0,29.666666666666668,0.0
4332,Stefan Ortega,0.0,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,23,24,95.8,0,13,0,2024-12-26,12,432,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,39.0,86.7,0.0,29.333333333333332,0.0
4333,Stephy Mavididi,3.0,20,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,6,0,2024-08-24,10,433,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,66.7,2.0,6.0,2.0
4334,Stephy Mavididi,2.0,23,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,2,2,6,7,85.7,0,7,1,2024-08-31,10,433,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.5,83.35,1.0,6.0,1.0
4335,Stephy Mavididi,2.0,71,1,0,0,0,3,1,0,0,28,1,0,5,0.4,0.4,0.0,1,0,12,17,70.6,1,18,2,2024-09-14,10,433,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,4.666666666666667,5.333333333333333,84.13333333333334,0.6666666666666666,6.333333333333333,1.0
4336,Stephy Mavididi,2.0,89,1,0,0,0,3,1,0,0,67,3,0,4,0.3,0.3,0.1,3,0,37,50,74.0,4,48,4,2024-09-21,10,433,38.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,15.333333333333334,1.3333333333333333,0.0,1.6666666666666667,0.13333333333333333,0.13333333333333333,0.0,1.0,0.6666666666666666,8.0,10.0,85.43333333333332,0.3333333333333333,10.333333333333334,1.0
4337,Stephy Mavididi,2.0,89,0,0,0,0,0,0,0,0,31,3,0,0,0.0,0.0,0.1,3,1,11,15,73.3,4,24,0,2024-09-28,10,433,61.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,35.0,2.0,0.0,3.0,0.2333333333333333,0.2333333333333333,0.03333333333333333,2.0,0.6666666666666666,18.333333333333332,24.666666666666668,76.76666666666667,1.6666666666666667,24.333333333333332,2.3333333333333335
4338,Stephy Mavididi,2.0,81,0,0,0,0,0,0,0,0,32,0,1,0,0.0,0.0,0.0,1,0,13,21,61.9,2,23,6,2024-10-05,10,433,83.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,42.0,2.3333333333333335,0.0,3.0,0.2333333333333333,0.2333333333333333,0.06666666666666667,2.3333333333333335,0.3333333333333333,20.0,27.333333333333332,72.63333333333333,3.0,30.0,2.0
4339,Stephy Mavididi,2.0,87,0,0,0,0,1,0,0,0,56,1,0,2,0.0,0.0,0.4,5,0,32,43,74.4,8,33,3,2024-10-19,10,433,86.33333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,43.333333333333336,2.0,0.3333333333333333,1.3333333333333333,0.09999999999999999,0.09999999999999999,0.06666666666666667,2.3333333333333335,0.3333333333333333,20.333333333333332,28.666666666666668,69.73333333333333,3.3333333333333335,31.666666666666668,3.3333333333333335
4340,Stephy Mavididi,2.0,67,0,0,0,0,2,0,1,0,40,0,0,0,0.0,0.0,0.0,3,1,21,31,67.7,2,32,6,2024-10-25,10,433,85.66666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,39.666666666666664,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,3.0,0.3333333333333333,18.666666666666668,26.333333333333332,69.86666666666666,4.666666666666667,26.666666666666668,3.0
4341,Stephy Mavididi,2.0,70,0,0,0,0,1,0,1,0,34,1,0,1,0.2,0.2,0.1,2,0,16,21,76.2,2,19,4,2024-11-02,10,433,78.33333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,42.666666666666664,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.13333333333333333,3.0,0.3333333333333333,22.0,31.666666666666668,68.0,4.0,29.333333333333332,5.0
4342,Stephy Mavididi,2.0,20,0,0,0,0,0,0,0,0,13,1,0,2,0.0,0.0,0.0,2,1,7,7,100.0,3,9,2,2024-11-23,10,433,74.66666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.0,43.333333333333336,0.6666666666666666,0.0,1.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,3.3333333333333335,0.3333333333333333,23.0,31.666666666666668,72.76666666666667,4.0,28.0,4.333333333333333
4343,Stephy Mavididi,2.0,27,0,0,0,0,1,1,0,0,26,1,0,0,0.1,0.1,0.1,2,0,14,18,77.8,2,19,3,2024-11-30,10,433,52.333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,29.0,0.6666666666666666,0.0,1.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,2.3333333333333335,0.6666666666666666,14.666666666666666,19.666666666666668,81.3,2.3333333333333335,20.0,4.0
4344,Stephy Mavididi,2.0,17,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,8,1,2024-12-03,10,433,39.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,24.333333333333332,1.0,0.0,1.0,0.10000000000000002,0.10000000000000002,0.06666666666666667,2.0,0.3333333333333333,12.333333333333334,15.333333333333334,84.66666666666667,2.3333333333333335,15.666666666666666,3.0
4345,Stephy Mavididi,2.0,29,0,0,0,0,1,0,0,0,23,0,0,1,0.0,0.0,0.1,2,1,13,17,76.5,2,16,2,2024-12-08,10,433,21.333333333333332,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,17.333333333333332,0.6666666666666666,0.0,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.3333333333333333,0.3333333333333333,9.666666666666666,12.0,83.5,2.0,12.0,2.0
4346,Stephy Mavididi,2.0,58,0,0,0,0,0,0,0,0,34,1,1,0,0.0,0.0,0.0,1,0,21,28,75.0,4,28,2,2024-12-14,10,433,24.333333333333332,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,20.666666666666668,0.3333333333333333,0.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,1.3333333333333333,0.3333333333333333,11.666666666666666,15.333333333333334,75.66666666666667,1.6666666666666667,14.333333333333334,2.0
4347,Stephy Mavididi,2.0,90,0,0,0,0,1,1,0,0,52,4,0,1,0.0,0.0,0.0,1,0,30,40,75.0,2,33,7,2024-12-22,10,433,34.666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,23.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.03333333333333333,1.0,0.3333333333333333,14.0,18.666666666666668,74.73333333333333,2.3333333333333335,17.333333333333332,1.6666666666666667
4348,Stephy Mavididi,2.0,86,0,1,0,0,0,0,0,0,29,2,2,3,0.0,0.0,0.2,1,1,13,16,81.3,0,14,2,2024-12-26,10,433,59.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,36.333333333333336,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.03333333333333333,1.3333333333333333,0.3333333333333333,21.333333333333332,28.333333333333332,75.5,2.6666666666666665,25.666666666666668,3.6666666666666665
4349,Sávio,2.0,70,0,1,0,0,0,0,0,0,66,4,0,1,0.0,0.0,0.7,6,3,45,56,80.4,2,45,6,2024-08-24,12,434,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.2,6.0,0.0,12.0,16.0,75.0,2.0,13.0,5.0
4350,Sávio,2.0,89,0,0,0,0,5,2,1,0,56,1,0,1,0.7,0.7,0.0,2,0,31,44,70.5,5,38,10,2024-09-14,12,434,57.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,42.5,3.0,0.0,0.5,0.0,0.0,0.44999999999999996,6.0,1.5,28.5,36.0,77.7,2.0,29.0,5.5
4351,Sávio,2.0,77,0,1,0,0,2,0,0,0,59,0,0,0,0.0,0.0,0.5,7,2,39,46,84.8,3,47,7,2024-09-22,12,434,68.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,47.0,2.3333333333333335,0.0,0.6666666666666666,0.2333333333333333,0.2333333333333333,0.3,4.666666666666667,1.0,29.333333333333332,38.666666666666664,75.3,3.0,32.0,7.0
4352,Sávio,2.0,10,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.1,2,0,7,10,70.0,1,8,4,2024-09-28,12,434,78.66666666666667,0.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,60.333333333333336,1.6666666666666667,0.0,0.6666666666666666,0.2333333333333333,0.2333333333333333,0.39999999999999997,5.0,1.6666666666666667,38.333333333333336,48.666666666666664,78.56666666666666,3.3333333333333335,43.333333333333336,7.666666666666667
4353,Sávio,2.0,72,0,0,0,0,4,1,1,0,87,3,0,1,0.3,0.3,0.3,7,0,52,68,76.5,5,55,10,2024-10-20,12,434,58.666666666666664,0.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,42.0,0.6666666666666666,0.0,0.3333333333333333,0.2333333333333333,0.2333333333333333,0.19999999999999998,3.6666666666666665,0.6666666666666666,25.666666666666668,33.333333333333336,75.10000000000001,3.0,31.0,7.0
4354,Sávio,2.0,90,0,0,0,0,2,1,0,0,66,0,1,1,0.1,0.1,1.2,10,0,46,56,82.1,5,53,13,2024-10-26,12,434,53.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,52.333333333333336,1.3333333333333333,0.0,0.3333333333333333,0.09999999999999999,0.09999999999999999,0.3,5.333333333333333,0.6666666666666666,32.666666666666664,41.333333333333336,77.10000000000001,3.0,36.666666666666664,7.0
4355,Sávio,2.0,73,0,0,0,0,2,1,0,0,44,2,0,0,0.6,0.6,0.1,3,0,25,32,78.1,2,28,2,2024-11-09,12,434,57.333333333333336,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.3333333333333333,0.0,54.666666666666664,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.5333333333333333,6.333333333333333,0.0,35.0,44.666666666666664,76.19999999999999,3.6666666666666665,38.666666666666664,9.0
4356,Sávio,2.0,73,0,0,0,0,2,1,0,0,33,0,0,0,0.1,0.1,0.3,7,0,19,27,70.4,5,28,6,2024-11-23,12,434,78.33333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.3333333333333333,0.0,65.66666666666667,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5333333333333333,6.666666666666667,0.0,41.0,52.0,78.89999999999999,4.0,45.333333333333336,8.333333333333334
4357,Sávio,2.0,33,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,3,13,1,2024-12-01,12,434,78.66666666666667,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,47.666666666666664,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.5333333333333332,6.666666666666667,0.0,30.0,38.333333333333336,76.86666666666666,4.0,36.333333333333336,7.0
4358,Sávio,2.0,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,1,2024-12-04,12,434,59.666666666666664,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,31.0,0.6666666666666666,0.0,0.0,0.2333333333333333,0.2333333333333333,0.13333333333333333,3.3333333333333335,0.0,17.333333333333332,23.666666666666668,71.73333333333333,3.3333333333333335,23.0,3.0
4359,Sávio,2.0,78,0,0,0,0,3,1,0,0,32,2,0,0,0.3,0.3,0.1,2,0,23,25,92.0,2,29,1,2024-12-07,12,434,35.666666666666664,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,18.333333333333332,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.10000000000000002,2.3333333333333335,0.0,10.333333333333334,14.666666666666666,72.36666666666667,2.6666666666666665,15.0,2.6666666666666665
4360,Sávio,2.0,2,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,1,2024-12-15,12,434,37.333333333333336,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,18.0,0.6666666666666666,0.0,0.0,0.09999999999999999,0.09999999999999999,0.03333333333333333,0.6666666666666666,0.0,11.666666666666666,14.0,79.56666666666666,1.6666666666666667,15.333333333333334,1.0
4361,Sávio,2.0,18,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,5,1,2024-12-21,12,434,27.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,15.0,1.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.03333333333333333,0.6666666666666666,0.0,10.666666666666666,11.666666666666666,90.66666666666667,0.6666666666666666,12.0,1.0
4362,Sávio,2.0,90,0,0,0,0,7,3,0,0,58,0,0,1,0.2,0.2,0.1,8,0,34,41,82.9,1,44,11,2024-12-26,12,434,32.666666666666664,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,15.333333333333334,1.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.03333333333333333,1.0,0.0,11.0,11.666666666666666,97.33333333333333,0.6666666666666666,12.333333333333334,1.0
4363,Séamus Coleman,1.0,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,2024-12-22,7,435,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,1.0,0.0,2.0,0.6,0.6,0.0,1.0,0.0,32.0,43.0,74.4,6.0,22.0,0.0
4364,Séamus Coleman,1.0,89,0,0,0,0,0,0,1,0,41,1,1,3,0.0,0.0,0.0,1,1,21,30,70.0,2,16,1,2024-12-26,7,435,53.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,29.5,0.5,0.0,1.0,0.3,0.3,0.0,0.5,0.0,18.0,24.5,70.55000000000001,3.0,13.5,0.0
4365,Taiwo Awoniyi,3.0,15,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,1,2024-08-24,15,436,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,4.0,5.0,80.0,1.0,4.0,0.0
4366,Taiwo Awoniyi,2.0,1,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,2024-08-31,15,436,17.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,7.5,0.5,0.0,0.0,0.05,0.05,0.0,0.5,0.0,3.5,4.0,90.0,0.5,4.5,0.5
4367,Taiwo Awoniyi,3.0,45,0,0,0,0,1,0,0,0,17,0,0,0,0.2,0.2,0.0,2,0,6,11,54.5,0,7,1,2024-09-28,15,436,11.666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,5.666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.0,2.3333333333333335,2.6666666666666665,90.0,0.3333333333333333,3.0,0.3333333333333333
4368,Taiwo Awoniyi,3.0,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,1,2024-10-21,15,436,20.333333333333332,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,8.666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.6666666666666666,0.0,3.0,4.666666666666667,77.25,0.0,4.0,0.6666666666666666
4369,Taiwo Awoniyi,3.0,10,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,4,0,2024-10-25,15,436,17.666666666666668,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.6666666666666666,0.0,3.0,5.0,64.75,0.0,3.3333333333333335,0.6666666666666666
4370,Taiwo Awoniyi,3.0,12,0,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,0,2024-11-02,15,436,20.666666666666668,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,9.666666666666666,0.0,0.0,0.0,0.10000000000000002,0.10000000000000002,0.0,0.6666666666666666,0.0,4.0,6.333333333333333,68.16666666666667,0.0,4.666666666666667,0.6666666666666666
4371,Taiwo Awoniyi,3.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,2024-11-10,15,436,9.666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,2.0,2.6666666666666665,75.0,0.0,2.6666666666666665,0.3333333333333333
4372,Taiwo Awoniyi,3.0,62,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,7,0,2024-11-23,15,436,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,87.5,0.0,1.6666666666666667,0.0
